,date,open,high,low,close,adjclose,volume,sma_20,sma_50,ema_20,ema_50,macd_value,macd_price_signal,rsi_20,rsi_50,sma_diff,sma_signal,ema_diff,ema_signal,macd_diff,macd_signal,target
335,2016-01-22,24.657499313354492,25.364999771118164,24.592500686645508,25.354999542236328,23.176651000976562,263202000,25.383124828338623,27.394049911499025,25.36264734988829,26.740557440120263,-0.8804305146536073,-0.9578100187194077,43.67644203272298,43.80568179927814,-2.0109250831604015,False,-1.3779100902319712,False,0.07737950406580041,True,False
336,2016-01-25,25.3799991607666,25.38249969482422,24.802499771118164,24.860000610351562,22.724180221557617,207178000,25.268499851226807,27.307399940490722,25.314776231837175,26.66681001050077,-0.814323264511124,-0.929112667877751,41.1061271424947,42.714233162157505,-2.0389000892639153,False,-1.3520337786635963,False,0.11478940336662702,True,False
337,2016-01-26,24.982500076293945,25.219999313354492,24.517499923706055,24.997499465942383,22.849863052368164,300308000,25.167999839782716,27.226799926757813,25.284559396990048,26.6013467640788,-0.7422812280331925,-0.8917463799088394,42.102383218984436,43.11596109455999,-2.058800086975097,False,-1.3167873670887538,False,0.1494651518756469,True,False
338,2016-01-27,24.010000228881836,24.157499313354492,23.334999084472656,23.354999542236328,21.348480224609375,533478800,25.00049982070923,27.115299911499022,25.100791791775407,26.47403886581603,-0.8084046266656877,-0.8750780292602091,34.717663347093605,39.72063363903133,-2.1148000907897924,False,-1.3732470740406235,False,0.06667340259452137,True,False
339,2016-01-28,23.447500228881836,23.6299991607666,23.09749984741211,23.522499084472656,21.501590728759766,222715200,24.817374801635744,27.024049911499024,24.950478200603712,26.358292064400985,-0.8376363330322754,-0.8675896900146224,35.92410599504339,40.210581777822696,-2.20667510986328,False,-1.4078138637972728,False,0.029953356982347024,True,False
340,2016-01-29,23.697500228881836,24.334999084472656,23.587499618530273,24.334999084472656,22.244279861450195,257666000,24.69262475967407,26.939849891662597,24.89186114192456,26.278947147262965,-0.7861781390686424,-0.8513073798254265,41.449087146569745,42.52296320941453,-2.2472251319885252,False,-1.3870860053384035,False,0.06512924075678406,True,False
341,2016-02-01,24.11750030517578,24.177499771118164,23.850000381469727,24.107500076293945,22.036331176757812,163774000,24.58224973678589,26.853549880981447,24.817160088054976,26.193792262831213,-0.7550506642330497,-0.832056036706951,40.421817407314315,42.05821677854895,-2.271300144195557,False,-1.376632174776237,False,0.07700537247390138,True,False
342,2016-02-02,23.854999542236328,24.010000228881836,23.56999969482422,23.6200008392334,21.590709686279297,149428800,24.446374797821044,26.739499893188476,24.703144921500538,26.092859154981717,-0.7609473035519372,-0.8178342900759484,38.28172814930501,41.07657038505703,-2.293125095367433,False,-1.389714233481179,False,0.05688698652401125,True,False
343,2016-02-03,23.75,24.209999084472656,23.520000457763672,24.087499618530273,22.018043518066406,183857200,24.366874790191652,26.627349891662597,24.64451203550337,26.014217521554542,-0.7196020636038227,-0.7981878447815234,41.41285951188512,42.3922957691006,-2.260475101470945,False,-1.3697054860511706,False,0.07858578117770065,True,False
344,2016-02-04,23.96500015258789,24.332500457763672,23.797500610351562,24.149999618530273,22.194963455200195,185886800,24.315624809265138,26.513849868774415,24.59741561483927,25.94111086300932,-0.6740227210393108,-0.773354820033081,41.82817312347755,42.56724432089174,-2.1982250595092765,False,-1.3436952481700501,False,0.09933209899377016,True,False
345,2016-02-05,24.1299991607666,24.229999542236328,23.422500610351562,23.5049991607666,21.6021785736084,185672400,24.28524980545044,26.395199851989744,24.49337595254664,25.84557697771369,-0.682084267272753,-0.7551007094810155,38.83741954988266,41.248113686651365,-2.1099500465393035,False,-1.3522010251670515,False,0.07301644220826253,True,False
346,2016-02-08,23.282499313354492,23.924999237060547,23.260000228881836,23.752500534057617,21.82963752746582,216085600,24.260874843597414,26.275849876403807,24.422816388881014,25.76349547173784,-0.6608835541473184,-0.7362572784142761,40.55424662510358,41.95246217622036,-2.014975032806394,False,-1.340679082856827,False,0.07537372426695776,True,False
347,2016-02-09,23.572500228881836,23.985000610351562,23.482500076293945,23.747499465942383,21.825048446655273,177324800,24.21662483215332,26.160649871826173,24.358500491458287,25.684436733761114,-0.6371408179112557,-0.716433986313672,40.530048627468794,41.94209465411894,-1.9440250396728516,False,-1.3259362423028271,False,0.0792931684024164,True,False
348,2016-02-10,23.979999542236328,24.087499618530273,23.524999618530273,23.5674991607666,21.659616470336914,169374400,24.145499801635744,26.042949867248534,24.283167031392413,25.601419502321054,-0.6256370937185167,-0.698274607794641,39.634068022335995,41.564845665962736,-1.8974500656127908,False,-1.3182524709286412,False,0.07263751407612429,True,False
349,2016-02-11,23.447500228881836,23.68000030517578,23.147499084472656,23.424999237060547,21.528654098510742,200298800,24.099374771118164,25.919949836730957,24.20143676526557,25.51606961715862,-0.6208619522253045,-0.6827920766807738,38.917132495124015,41.265015520751994,-1.8205750656127933,False,-1.3146328518930517,False,0.061930124455469304,True,False
350,2016-02-12,23.547500610351562,23.625,23.252500534057617,23.497499465942383,21.59528160095215,161405600,24.030249786376952,25.80319984436035,24.13439511771098,25.436909940261177,-0.6042619005779493,-0.667086041460209,39.503196462413996,41.48415532601357,-1.7729500579833974,False,-1.3025148225501972,False,0.06282414088225974,True,False
351,2016-02-16,23.7549991607666,24.212499618530273,23.65250015258789,24.15999984741211,22.204153060913086,196231600,24.024124813079833,25.70499984741211,24.1368336633968,25.38683499629395,-0.5315209533230778,-0.6399730238327828,44.614641820291,43.45143752207214,-1.6808750343322778,False,-1.250001332897149,False,0.10845207050970496,True,False
352,2016-02-17,24.167499542236328,24.552499771118164,24.037500381469727,24.530000686645508,22.544198989868164,179452800,24.04237480163574,25.619599876403807,24.174278141801437,25.353233626083156,-0.4389572273774931,-0.5997698645417249,47.23551478276837,44.51451056407722,-1.5772250747680658,False,-1.178955484281719,False,0.16081263716423178,True,False
353,2016-02-18,24.709999084472656,24.72249984741211,24.022499084472656,24.065000534057617,22.116844177246094,156084000,24.03574981689453,25.505749893188476,24.16387075058774,25.302714645568535,-0.39852745737150386,-0.5595213831076807,44.45275049768047,43.46660636467304,-1.470000076293946,False,-1.1388438949807949,False,0.16099392573617688,True,False
354,2016-02-19,24.0,24.190000534057617,23.950000762939453,24.010000228881836,22.06629180908203,141496800,24.03249979019165,25.394549903869628,24.14921641518718,25.25201992811364,-0.3666975769264518,-0.520956621871435,44.129066738290966,43.34345776980238,-1.3620501136779772,False,-1.1028035129264602,False,0.15425904494498321,True,False
355,2016-02-22,24.077499389648438,24.225000381469727,23.979999542236328,24.219999313354492,22.259292602539062,137123200,23.97574977874756,25.28779987335205,24.155957643584067,25.211548505034138,-0.3208286829226843,-0.48093103408168486,45.717648674768675,43.962018629092775,-1.3120500946044906,False,-1.0555908614500709,False,0.16010235115900057,True,False
356,2016-02-23,24.100000381469727,24.125,23.637500762939453,23.672500610351562,21.756120681762695,127770400,23.91637477874756,25.18314987182617,24.10991411660954,25.151193647776626,-0.3249104581401703,-0.44972691889338196,42.40848293743058,42.72118021642205,-1.2667750930786106,False,-1.0412795311670848,False,0.12481646075321168,True,False
357,2016-02-24,23.4950008392334,24.094999313354492,23.329999923706055,24.024999618530273,22.080076217651367,145022800,23.867749786376955,25.08279987335205,24.101827021554374,25.107029149425223,-0.2962861678930331,-0.4190387686933122,45.101542593408396,43.76397994542762,-1.215050086975097,False,-1.0052021278708487,False,0.12275260080027911,True,True
358,2016-02-25,24.012500762939453,24.190000534057617,23.8125,24.190000534057617,22.231721878051758,110330800,23.909499835968017,25.000699882507323,24.110224498935636,25.07106722211726,-0.2573207829235251,-0.3866951715393548,46.33794433983867,44.24878104369467,-1.0912000465393064,False,-0.9608427231816243,False,0.12937438861582967,True,True
359,2016-02-26,24.299999237060547,24.5049991607666,24.145000457763672,24.227500915527344,22.266193389892578,115964400,23.944749927520753,24.9228498840332,24.12139368146818,25.037986172082604,-0.2208684334093931,-0.35352982391336246,46.62552443011122,44.36002059651857,-0.9780999565124482,False,-0.9165924906144234,False,0.13266139050396936,True,True
360,2016-02-29,24.21500015258789,24.5575008392334,24.162500381469727,24.172500610351562,22.215639114379883,140865200,23.936625003814697,24.853849906921386,24.126261008028504,25.004045543677226,-0.19417936986209483,-0.32165973310310897,46.24292648837024,44.2279503409353,-0.917224903106689,False,-0.8777845356487219,False,0.12748036324101414,True,True
361,2016-03-01,24.412500381469727,25.1924991607666,24.354999542236328,25.13249969482422,23.097925186157227,201628400,23.98787498474121,24.799799919128418,24.22209326391381,25.0090829639562,-0.09447514102969734,-0.27622281468842663,53.2858005798423,47.036423191350174,-0.811924934387207,False,-0.7869897000423904,False,0.1817476736587293,True,True
362,2016-03-02,25.127500534057617,25.22249984741211,24.90999984741211,25.1875,23.148473739624023,132678400,24.066249942779542,24.75864990234375,24.314036762588685,25.01607971391995,-0.010895163713605882,-0.22315728449346248,53.65199860070421,47.191884564099084,-0.6923999595642059,False,-0.7020429513312649,False,0.2122621207798566,True,True
363,2016-03-03,25.145000457763672,25.427499771118164,25.112499237060547,25.375,23.320796966552734,147822800,24.130624961853027,24.735999908447265,24.41508088043738,25.030155025928902,0.06966915086410452,-0.16459199742194908,54.92012445897642,47.72564207066548,-0.6053749465942388,False,-0.6150741454915227,False,0.2342611482860536,True,True
364,2016-03-04,25.592500686645508,25.9375,25.342500686645508,25.752500534057617,23.667734146118164,184220400,24.210750007629393,24.714399909973146,24.542454180782165,25.058482313659567,0.16210939262769486,-0.09925171941202028,57.39086293670903,48.789041574138395,-0.5036499023437528,False,-0.5160281328774019,False,0.2613611120397151,True,True
365,2016-03-07,25.59749984741211,25.707500457763672,25.239999771118164,25.467500686645508,23.405805587768555,143315600,24.30887508392334,24.68759990692139,24.630553848007242,25.07452225687423,0.20995165241955505,-0.03741104504570521,54.99548228573621,48.036244753234676,-0.37872482299804844,False,-0.4439684088669864,False,0.24736269746526024,True,True
366,2016-03-08,25.19499969482422,25.440000534057617,25.100000381469727,25.25749969482422,23.212806701660156,126247600,24.38412504196167,24.649699897766112,24.690262976275523,25.081697845693114,0.22829007709786708,0.015729179383009266,53.270934584696455,47.48535358680097,-0.2655748558044415,False,-0.39143486941759065,False,0.2125608977148578,True,True
367,2016-03-09,25.327499389648438,25.395000457763672,25.0674991607666,25.280000686645508,23.233488082885742,108806800,24.460750102996826,24.61514991760254,24.746428472501233,25.089474430832635,0.24185114333473834,0.0609535721733551,53.43562135749928,47.55111743824325,-0.15439981460571417,False,-0.34304595833140183,False,0.18089757116138325,True,True
368,2016-03-10,25.352500915527344,25.559999465942383,25.037500381469727,25.292499542236328,23.244972229003906,134054400,24.547000122070312,24.586899909973145,24.798435241047432,25.097436202997358,0.2507168316491075,0.0989062240685056,53.53137964831811,47.58832038873972,-0.039899787902832884,False,-0.2990009619499254,False,0.15181060758060191,True,True
369,2016-03-11,25.559999465942383,25.56999969482422,25.375,25.565000534057617,23.495418548583984,109632800,24.654000186920165,24.55449993133545,24.871441459429352,25.115772065954687,0.2765436827341432,0.13443371580163316,55.625631881577455,48.40253939133732,0.09950025558471509,True,-0.24433060652533456,False,0.14210996693251005,True,True
370,2016-03-14,25.477500915527344,25.727500915527344,25.44499969482422,25.6299991607666,23.555152893066406,100304400,24.760625171661378,24.53049991607666,24.943685050032897,25.13593784160347,0.2988119757976726,0.16730936780084107,56.12214088305445,48.596901888145986,0.23012525558471708,True,-0.1922527915705743,False,0.13150260799683153,True,True
371,2016-03-15,25.989999771118164,26.295000076293945,25.962499618530273,26.145000457763672,24.028461456298828,160270800,24.859875202178955,24.52709991455078,25.058096041245353,25.175508938211312,0.353936104017599,0.2046347150441927,59.86732828409934,50.11612782109538,0.33277528762817354,True,-0.11741289696595913,False,0.1493013889734063,True,True
372,2016-03-16,26.15250015258789,26.577499389648438,26.147499084472656,26.49250030517578,24.34783363342285,153214000,24.95800018310547,24.530199928283693,25.194705971143488,25.227155675565104,0.4208118492368129,0.24787014188271678,62.16129483490249,51.110993618657666,0.42780025482177564,True,-0.03244970442161588,False,0.17294170735409614,True,True
373,2016-03-17,26.3799991607666,26.61750030517578,26.239999771118164,26.450000762939453,24.308761596679688,137682800,25.07725019454956,24.54564994812012,25.314257856076438,25.275110400111604,0.46502152261493634,0.29130041802916073,61.707216279372425,50.98409916175997,0.5316002464294414,True,0.03914745596483371,True,0.1737211045857756,True,True
374,2016-03-18,26.584999084472656,26.625,26.297500610351562,26.479999542236328,24.33633804321289,176820800,25.200750160217286,24.571749954223634,25.425280873805953,25.322360969129903,0.4967524055460899,0.3323908155325466,61.91393166762707,51.07159404368172,0.6290002059936519,True,0.10291990467604961,True,0.16436159001354328,True,True
375,2016-03-21,26.482500076293945,26.912500381469727,26.28499984741211,26.477500915527344,24.33403778076172,142010800,25.313625240325926,24.61904998779297,25.52549230635085,25.36766058815821,0.5157524671872089,0.3690631458634791,61.884642101249995,51.06384709086141,0.6945752525329567,True,0.15783171819263941,True,0.1466893213237298,True,True
